--------------------------------------------------------------------------------
Profile data file 'callgrind_20068.out' (creator: callgrind-3.15.0)
--------------------------------------------------------------------------------
I1 cache: 
D1 cache: 
LL cache: 
Timerange: Basic block 0 - 403357774
Trigger: Program termination
Profiled target:  ../Igra_scrabble/build/Igra_Scrabble (PID 114240, part 1)
    203,501  ???:0x00000000003bbf50 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    201,714  ???:g_main_context_dispatch [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    201,712  ???:QPalette::brush(QPalette::ColorGroup, QPalette::ColorRole) const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    200,949  ???:0x0000000000027b50 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    200,445  ???:QObject::~QObject() [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    200,243  ???:0x000000000019aa20 [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    195,646  ???:g_ptr_array_sized_new [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    195,008  ???:QGuiApplication::font() [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    194,558  ???:QBezier::addToPolygon(QDataBuffer<QPointF>&, double) const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    194,240  ???:0x00000000000206c0 [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    193,058  ???:0x0000000000061510 [/usr/lib/x86_64-linux-gnu/libfreetype.so.6.17.1]
    192,357  ???:QWidget::event(QEvent*)'2 [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    191,950  ???:0x000000000019ac30 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    191,934  /build/glibc-wuryBv/glibc-2.31/elf/../sysdeps/x86_64/dl-tls.c:__tls_get_addr_slow [/usr/lib/x86_64-linux-gnu/ld-2.31.so]
    191,293  ???:0x0000000000181750 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    190,980  /usr/include/x86_64-linux-gnu/qt5/QtCore/qarraydata.h:QTypedArrayData<char>::data() [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    190,684  ???:0x0000000000005800 [/usr/lib/x86_64-linux-gnu/qt5/plugins/imageformats/libqgif.so]
    190,406  /build/glibc-wuryBv/glibc-2.31/stdlib/strtod_l.c:round_and_return [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    186,886  ???:g_byte_array_append [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    185,490  ???:g_list_free [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    185,420  ???:g_hash_table_iter_init [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    185,409  ???:QCoreApplicationPrivate::threadRequiresCoreApplication() [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    184,072  ???:g_type_create_instance [/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.6400.6]
    182,899  ???:QTransform::translate(double, double) [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    182,140  ???:QRegion::~QRegion() [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    181,526  ???:0x0000000009f1c470 [???]
    181,155  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<char>::append(char&&) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    180,209  ???:0x000000000000bb80 [/usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0]
    179,327  ???:0x000000000001cf30 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    179,020  ???:g_object_ref [/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.6400.6]
    177,724  ???:0x000000000035c290 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    177,084  /build/glibc-wuryBv/glibc-2.31/string/../sysdeps/x86_64/multiarch/memchr-avx2.S:__memchr_avx2 [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    175,868  ???:QRasterPaintEngine::begin(QPaintDevice*) [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    174,700  ???:0x0000000000004e70 [/usr/lib/x86_64-linux-gnu/libexpat.so.1.6.11]
    172,928  ???:g_slist_prepend [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    172,807  ???:0x0000000000062130 [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    172,357  ???:g_signal_newv [/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.6400.6]
    171,561  ???:QMutex::lock() [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    170,496  ???:0x0000000000026fb0 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    170,462  ???:0x0000000000002c10 [/usr/lib/x86_64-linux-gnu/libz.so.1.2.11]
    169,825  ???:0x000000000005f4f0 [/usr/lib/x86_64-linux-gnu/libfreetype.so.6.17.1]
    169,774  /usr/include/x86_64-linux-gnu/qt5/QtCore/qflags.h:QFlags<QArrayData::AllocationOption>::QFlags(QArrayData::AllocationOption) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    169,680  ???:QColor::setRgb(int, int, int, int) [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    169,490  /usr/include/x86_64-linux-gnu/qt5/QtCore/qarraydata.h:QTypedArrayData<bool>::data() [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    169,395  ???:_XrmInternalStringToQuark [/usr/lib/x86_64-linux-gnu/libX11.so.6.3.0]
    168,717  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<char>::detach() [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    167,982  ???:0x000000000019e010 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    167,067  ???:QListData::detach_grow(int*, int) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    167,066  /build/glibc-wuryBv/glibc-2.31/stdlib/../stdlib/strtol_l.c:____strtoul_l_internal [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    166,985  /build/glibc-wuryBv/glibc-2.31/nptl/../sysdeps/unix/sysv/linux/x86_64/cancellation.S:__libc_disable_asynccancel [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    166,784  ???:0x0000000005c3e4d0 [???]
    166,692  ???:0x00000000067064e0 [???]
    166,523  ???:QMetaObject::inherits(QMetaObject const*) const [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    165,981  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<QVector<char> >::detach() [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    165,910  ???:0x000000000028f1c0 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    165,196  /build/glibc-wuryBv/glibc-2.31/string/../sysdeps/x86_64/multiarch/strcmp-avx2.S:__strncmp_avx2 [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    165,104  ???:QSupportedWritingSystems::supported(QFontDatabase::WritingSystem) const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    163,140  ???:QTransform::type() const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    163,055  ???:0x00000000000160f0 [/usr/lib/x86_64-linux-gnu/libpng16.so.16.37.0]
    162,900  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<char>::isDetached() const [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    162,159  ???:0x000000000000e920 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    161,378  ???:FcPatternGetString [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    160,106  ???:0x0000000009f18c80 [???]
    157,034  ???:QString::operator==(QLatin1String) const [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    156,234  ???:0x0000000000126740 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    155,438  ???:0x00000000001a5410 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    154,140  /build/glibc-wuryBv/glibc-2.31/nptl/../sysdeps/unix/sysv/linux/x86_64/cancellation.S:__libc_enable_asynccancel [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    152,327  ???:0x00000000000f2490 [/usr/lib/x86_64-linux-gnu/libQt5XcbQpa.so.5.12.8]
    150,860  ???:0x0000000009f196d0 [???]
    150,537  /build/glibc-wuryBv/glibc-2.31/time/tzfile.c:__tzfile_compute [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    147,751  ???:0x000000000037c3d0 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    147,512  ???:png_read_row [/usr/lib/x86_64-linux-gnu/libpng16.so.16.37.0]
    146,762  ???:FT_MulFix [/usr/lib/x86_64-linux-gnu/libfreetype.so.6.17.1]
    146,295  ???:QFont::~QFont() [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    145,690  ???:QApplication::style() [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    145,070  ???:0x0000000000050700 [/usr/lib/x86_64-linux-gnu/libX11.so.6.3.0]
    144,826  ???:QFont::QFont() [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    144,790  /usr/include/x86_64-linux-gnu/qt5/QtCore/qarraydata.h:QTypedArrayData<QVector<bool> >::data() [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    144,354  ???:0x0000000000b17bf0 [/usr/lib/x86_64-linux-gnu/libLLVM-12.so.1]
    143,968  ???:0x0000000009f1c310 [???]
    143,634  ???:QWidgetPrivate::invalidateGraphicsEffectsRecursively() [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    143,488  ???:QXmlStreamReader::tokenType() const [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    143,322  ???:0x00000000003aa7e0 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    143,148  /build/glibc-wuryBv/glibc-2.31/elf/../sysdeps/generic/ldsodefs.h:_dl_relocate_object
    142,480  ???:g_atomic_ref_count_init [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    142,298  ???:QTransform::QTransform() [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    139,160  /usr/include/x86_64-linux-gnu/qt5/QtCore/qarraydata.h:QTypedArrayData<QVector<char> >::data() [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    138,842  /usr/include/x86_64-linux-gnu/qt5/QtCore/qarraydata.h:QTypedArrayData<char>::begin(char*) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    138,322  ???:QImage::metric(QPaintDevice::PaintDeviceMetric) const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    137,781  ???:0x000000000005e710 [/usr/lib/x86_64-linux-gnu/libQt5XcbQpa.so.5.12.8]
    137,687  ???:0x0000000000071160 [/usr/lib/x86_64-linux-gnu/libharfbuzz.so.0.20600.4]
    137,660  ???:0x0000000000404190 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    136,636  ???:QRegion::translate(int, int) [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    135,654  ???:g_type_check_instance_cast [/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.6400.6]
    134,569  ???:QListData::append(int) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    133,526  ???:QCoreApplication::postEvent(QObject*, QEvent*, int) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    133,461  ???:QGuiApplicationPrivate::processMouseEvent(QWindowSystemInterfacePrivate::MouseEvent*) [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    132,603  ???:0x000000000000cb40 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    131,835  ???:0x00000000000763b0 [/usr/lib/x86_64-linux-gnu/libharfbuzz.so.0.20600.4]
    131,135  ???:llvm::StringMapImpl::RehashTable(unsigned int) [/usr/lib/x86_64-linux-gnu/libLLVM-12.so.1]
    130,272  ???:0x00000000001a5470 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    130,140  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<QVector<char> >::isDetached() const [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    130,056  ???:0x00000000008a93b0 [/usr/lib/x86_64-linux-gnu/dri/iris_dri.so]
    129,692  ???:0x000000000013f1c0 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    129,216  ???:0x0000000000406cb0 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    128,892  /build/glibc-wuryBv/glibc-2.31/elf/dl-load.c:_dl_map_object_from_fd [/usr/lib/x86_64-linux-gnu/ld-2.31.so]
    128,685  ???:QString::indexOf(QChar, int, Qt::CaseSensitivity) const [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    128,624  ???:0x0000000009f14f10 [???]
    128,066  ???:g_type_value_table_peek [/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.6400.6]
    127,968  ???:0x0000000000197ae0 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    127,968  ???:0x000000000019dde0 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    125,944  ???:QXcbConnection::processXcbEvents(QFlags<QEventLoop::ProcessEventsFlag>) [/usr/lib/x86_64-linux-gnu/libQt5XcbQpa.so.5.12.8]
    125,244  ???:QString::fromLatin1_helper(char const*, int) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    124,964  /build/glibc-wuryBv/glibc-2.31/string/../sysdeps/x86_64/multiarch/strcpy-avx2.S:__strncpy_avx2 [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    123,552  ???:QXcbConnection::setButtonState(Qt::MouseButton, bool) [/usr/lib/x86_64-linux-gnu/libQt5XcbQpa.so.5.12.8]
    123,460  ???:0x0000000009f16500 [???]
    123,452  ???:0x0000000009f1b670 [???]
    123,338  ???:QAccessible::queryAccessibleInterface(QObject*) [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    123,222  ???:0x000000000005eb70 [/usr/lib/x86_64-linux-gnu/libfreetype.so.6.17.1]
    121,485  ???:QByteArray::resize(int) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    121,052  ???:0x0000000000019790 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    120,890  ???:QEvent::QEvent(QEvent::Type) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    120,701  ???:0x00000000002e16e0 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    120,637  /usr/include/x86_64-linux-gnu/qt5/QtCore/qarraydata.h:QTypedArrayData<bool>::begin(bool*) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    120,598  ???:0x000000000005c4f0 [/usr/lib/x86_64-linux-gnu/libfreetype.so.6.17.1]
    120,542  ???:0x000000000019f160 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    120,407  ???:0x00000000000b5140 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    120,241  /usr/include/x86_64-linux-gnu/qt5/QtCore/qarraydata.h:QTypedArrayData<QVector<char> >::begin(QVector<char>*) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    120,147  ???:0x00000000004070c0 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    120,039  /build/glibc-wuryBv/glibc-2.31/nptl/pthread_rwlock_common.c:pthread_rwlock_unlock
    119,176  ???:0x000000000000ce40 [/usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0]
    119,043  ???:QWidget::metric(QPaintDevice::PaintDeviceMetric) const [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    118,954  ???:QWidget::isActiveWindow() const [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    118,840  ???:QPixmap::QPixmap(QPixmap const&) [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    118,057  ???:0x000000000001d0a0 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    117,150  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<QVector<char> >::operator[](int) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    115,855  ???:0x000000000017d6c0'2 [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    115,790  ???:0x000000000037a350 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    115,649  ???:QString::toLower_helper(QString&) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    114,219  ???:FcPatternDestroy [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    114,018  ???:0x0000000000b235c0 [/usr/lib/x86_64-linux-gnu/libLLVM-12.so.1]
    113,738  ???:QByteArray::append(char) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    113,323  ???:pango_color_parse [/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.4400.7]
    113,203  /build/glibc-wuryBv/glibc-2.31/elf/dl-cache.c:_dl_cache_libcmp [/usr/lib/x86_64-linux-gnu/ld-2.31.so]
    112,970  /usr/include/x86_64-linux-gnu/qt5/QtCore/qarraydata.h:QTypedArrayData<QVector<bool> >::begin(QVector<bool>*) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    111,925  ???:g_string_insert_len [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    111,892  ???:0x0000000000200870 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    111,825  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<char>::operator[](int) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    111,816  ???:FT_Vector_Transform [/usr/lib/x86_64-linux-gnu/libfreetype.so.6.17.1]
    110,586  ???:_dbus_first_type_in_signature [/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.11]
    110,337  ???:0x00000000000521f0 [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    110,296  ???:g_param_spec_pool_lookup [/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.6400.6]
    109,998  ???:0x00000000003ba0f0 [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    109,424  ???:FcPatternGetInteger [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    109,359  ???:0x0000000000005500 [/usr/lib/x86_64-linux-gnu/libexpat.so.1.6.11]
    109,200  ???:0x00000000001986b0 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    108,194  ???:0x000000000002af30 [/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.11]
    108,138  ???:0x000000000000dbf0 [/usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0]
    108,069  ???:QMapDataBase::rebalance(QMapNodeBase*) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    107,856  ???:0x0000000000075f00 [/usr/lib/x86_64-linux-gnu/libharfbuzz.so.0.20600.4]
    107,834  ???:QRegion::intersected(QRect const&) const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    107,577  ???:QApplicationPrivate::sendMouseEvent(QWidget*, QMouseEvent*, QWidget*, QWidget*, QWidget**, QPointer<QWidget>&, bool, bool) [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    107,402  ???:QStyleOption::init(QWidget const*) [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    107,348  ???:0x00000000003c7180 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    107,254  ???:QtPrivate::qustrchr(QStringView, unsigned short) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    106,991  ???:QWidget::windowHandle() const [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    106,893  ???:qstrcmp(QByteArray const&, char const*) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    106,733  ???:QPushButton::event(QEvent*) [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    106,640  ???:0x0000000000197aa0 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    105,835  ???:g_param_spec_internal [/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.6400.6]
    105,500  ???:QString::QString(int, Qt::Initialization) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    105,374  ???:0x0000000006706410 [???]
    105,192  ???:QRegion::QRegion(QRect const&, QRegion::RegionType) [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    105,108  ???:0x0000000000030950 [/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.11]
    105,061  ???:0x00000000001a06f0 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    104,614  ???:g_type_is_a [/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.6400.6]
    104,454  ???:QLocaleData::bytearrayToLongLong(char const*, int, bool*) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    104,204  ???:operator==(QString const&, QString const&) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    104,100  ???:0x00000000004e56e0 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    103,826  ???:0x000000000001a150 [/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.6400.6]
    103,802  ???:QStyleHelper::widgetSizePolicy(QWidget const*, QStyleOption const*) [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    103,795  /build/glibc-wuryBv/glibc-2.31/nptl/pthread_cond_signal.c:pthread_cond_signal@@GLIBC_2.3.2 [/usr/lib/x86_64-linux-gnu/libpthread-2.31.so]
    103,782  ???:0x00000000000bad70 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    103,689  ???:QWidgetPrivate::drawWidget(QPaintDevice*, QRegion const&, QPoint const&, int, QPainter*, QWidgetBackingStore*)'2 [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    103,659  ???:QObject::connect(QObject const*, char const*, QObject const*, char const*, Qt::ConnectionType) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    103,647  ???:0x00000000000274c0 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    103,590  ???:QPaintDevice::~QPaintDevice() [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    103,540  ???:0x00000000001d6650 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    103,302  /build/glibc-wuryBv/glibc-2.31/time/tzset.c:__tzstring [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    103,288  ???:QColor::toRgb() const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    102,215  ???:_XlcGetLocaleDataBase [/usr/lib/x86_64-linux-gnu/libX11.so.6.3.0]
    101,612  ???:_dbus_type_reader_get_current_type [/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.11]
    101,490  /build/glibc-wuryBv/glibc-2.31/intl/finddomain.c:_nl_find_domain [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    101,000  ???:0x00000000002a8d80 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    100,522  ???:0x000000000013c0a0 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    100,508  ???:FT_Outline_Get_Orientation [/usr/lib/x86_64-linux-gnu/libfreetype.so.6.17.1]
    100,304  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<bool>::detach() [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    100,276  ???:QtPrivate::QContainerImplHelper::mid(int, int*, int*) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    100,230  ???:QPalette::operator==(QPalette const&) const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    100,165  ???:0x00000000001c9090 [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    100,112  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<QVector<bool> >::detach() [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
     99,905  ???:QRegion::operator+=(QRegion const&) [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
     99,296  /build/glibc-wuryBv/glibc-2.31/socket/../sysdeps/unix/sysv/linux/recvmsg.c:recvmsg [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
     99,070  ???:QBrush::isOpaque() const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
     98,925  ???:FT_Outline_Decompose [/usr/lib/x86_64-linux-gnu/libfreetype.so.6.17.1]
     98,530  ???:QCommonStyle::styleHint(QStyle::StyleHint, QStyleOption const*, QWidget const*, QStyleHintReturn*) const [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
     98,352  ???:0x00000000001a5510 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
     98,293  /build/glibc-wuryBv/glibc-2.31/stdlib/cxa_atexit.c:__cxa_atexit [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
     97,935  ???:0x000000000003e5e0 [/usr/lib/x86_64-linux-gnu/libX11.so.6.3.0]
     97,697  ???:QRegion::detach() [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
     97,545  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<bool>::append(bool&&) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
     97,281  ???:QTransform::inverted(bool*) const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
     96,878  ???:0x0000000000198c30 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
     96,220  ???:QWidgetPrivate::updateIsOpaque() [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
     96,067  ???:0x000000000028f8d0 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
