--------------------------------------------------------------------------------
Profile data file 'callgrind_17874.out' (creator: callgrind-3.15.0)
--------------------------------------------------------------------------------
I1 cache: 
D1 cache: 
LL cache: 
Timerange: Basic block 0 - 398528254
Trigger: Program termination
Profiled target:  ../Igra_scrabble/build/Igra_Scrabble (PID 114624, part 1)
    190,870  /usr/include/x86_64-linux-gnu/qt5/QtCore/qarraydata.h:QTypedArrayData<char>::data() [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    190,684  ???:0x0000000000005800 [/usr/lib/x86_64-linux-gnu/qt5/plugins/imageformats/libqgif.so]
    190,620  ???:0x000000000000f9e0 [/usr/lib/x86_64-linux-gnu/libharfbuzz.so.0.20600.4]
    190,406  /build/glibc-wuryBv/glibc-2.31/stdlib/strtod_l.c:round_and_return [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    189,335  ???:QGuiApplication::font() [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    188,019  /build/glibc-wuryBv/glibc-2.31/nptl/../sysdeps/unix/sysv/linux/x86_64/cancellation.S:__libc_disable_asynccancel [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    187,596  /build/glibc-wuryBv/glibc-2.31/elf/../sysdeps/x86_64/dl-tls.c:__tls_get_addr_slow [/usr/lib/x86_64-linux-gnu/ld-2.31.so]
    187,075  ???:QBezier::addToPolygon(QDataBuffer<QPointF>&, double) const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    186,886  ???:g_byte_array_append [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    185,490  ???:g_list_free [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    185,420  ???:g_hash_table_iter_init [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    185,109  ???:QCoreApplication::notifyInternal2(QObject*, QEvent*)'2 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    184,072  ???:g_type_create_instance [/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.6400.6]
    182,908  ???:QGuiApplicationPrivate::processMouseEvent(QWindowSystemInterfacePrivate::MouseEvent*) [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    182,613  ???:0x000000000000bb80 [/usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0]
    181,526  ???:0x0000000009f1c470 [???]
    181,155  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<char>::append(char&&) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    180,950  ???:QTransform::type() const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    180,200  ???:0x00000000003bbf50 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    179,012  ???:g_object_ref [/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.6400.6]
    177,997  ???:0x000000000035c290 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    177,163  /build/glibc-wuryBv/glibc-2.31/string/../sysdeps/x86_64/multiarch/memchr-avx2.S:__memchr_avx2 [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    176,282  ???:QRegion::~QRegion() [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    175,052  ???:QMutex::lock() [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    174,700  ???:0x0000000000004e70 [/usr/lib/x86_64-linux-gnu/libexpat.so.1.6.11]
    173,556  /build/glibc-wuryBv/glibc-2.31/nptl/../sysdeps/unix/sysv/linux/x86_64/cancellation.S:__libc_enable_asynccancel [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    172,928  ???:g_slist_prepend [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    172,807  ???:0x0000000000062130 [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    172,327  ???:g_signal_newv [/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.6400.6]
    171,666  ???:QCoreApplicationPrivate::threadRequiresCoreApplication() [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    170,496  ???:0x0000000000026fb0 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    170,462  ???:0x0000000000002c10 [/usr/lib/x86_64-linux-gnu/libz.so.1.2.11]
    169,576  /usr/include/x86_64-linux-gnu/qt5/QtCore/qflags.h:QFlags<QArrayData::AllocationOption>::QFlags(QArrayData::AllocationOption) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    168,970  /usr/include/x86_64-linux-gnu/qt5/QtCore/qarraydata.h:QTypedArrayData<bool>::data() [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    168,694  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<char>::detach() [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    168,415  ???:_XrmInternalStringToQuark [/usr/lib/x86_64-linux-gnu/libX11.so.6.3.0]
    168,407  ???:0x000000000006c2f0 [/usr/lib/x86_64-linux-gnu/libfreetype.so.6.17.1]
    167,982  ???:0x000000000019e010 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    167,860  ???:QRasterPaintEngine::begin(QPaintDevice*) [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    167,695  ???:QListData::detach_grow(int*, int) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    167,066  /build/glibc-wuryBv/glibc-2.31/stdlib/../stdlib/strtol_l.c:____strtoul_l_internal [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    166,692  ???:0x00000000067064e0 [???]
    166,030  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<QVector<char> >::detach() [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    165,104  ???:QSupportedWritingSystems::supported(QFontDatabase::WritingSystem) const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    164,140  ???:0x0000000005c3e4d0 [???]
    163,979  /build/glibc-wuryBv/glibc-2.31/string/../sysdeps/x86_64/multiarch/strcmp-avx2.S:__strncmp_avx2 [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    163,055  ???:0x00000000000160f0 [/usr/lib/x86_64-linux-gnu/libpng16.so.16.37.0]
    162,924  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<char>::isDetached() const [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    162,425  ???:0x0000000000007810 [/usr/lib/x86_64-linux-gnu/libGLX.so.0.0.0]
    162,355  ???:0x000000000028f1c0 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    162,159  ???:0x000000000000e920 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    161,843  ???:QMetaObject::inherits(QMetaObject const*) const [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    161,378  ???:FcPatternGetString [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    160,810  ???:0x000000000005d7f0 [/usr/lib/x86_64-linux-gnu/libfreetype.so.6.17.1]
    160,680  ???:QColor::setRgb(int, int, int, int) [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    160,558  ???:0x000000000006af60 [/usr/lib/x86_64-linux-gnu/libfreetype.so.6.17.1]
    160,106  ???:0x0000000009f18c80 [???]
    156,234  ???:0x0000000000126740 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    155,988  ???:QString::operator==(QLatin1String) const [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    155,779  ???:QXcbConnection::setButtonState(Qt::MouseButton, bool) [/usr/lib/x86_64-linux-gnu/libQt5XcbQpa.so.5.12.8]
    155,438  ???:0x00000000001a5410 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    153,380  ???:0x00000000000f2490 [/usr/lib/x86_64-linux-gnu/libQt5XcbQpa.so.5.12.8]
    150,860  ???:0x0000000009f196d0 [???]
    149,981  /build/glibc-wuryBv/glibc-2.31/time/tzfile.c:__tzfile_compute [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    147,861  ???:QXcbConnection::processXcbEvents(QFlags<QEventLoop::ProcessEventsFlag>) [/usr/lib/x86_64-linux-gnu/libQt5XcbQpa.so.5.12.8]
    147,806  ???:0x00000000000521f0 [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    147,692  ???:0x000000000001db60 [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    147,512  ???:png_read_row [/usr/lib/x86_64-linux-gnu/libpng16.so.16.37.0]
    146,033  ???:QApplicationPrivate::sendMouseEvent(QWidget*, QMouseEvent*, QWidget*, QWidget*, QWidget**, QPointer<QWidget>&, bool, bool) [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    145,070  ???:0x0000000000050700 [/usr/lib/x86_64-linux-gnu/libX11.so.6.3.0]
    144,750  /usr/include/x86_64-linux-gnu/qt5/QtCore/qarraydata.h:QTypedArrayData<QVector<bool> >::data() [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    144,547  ???:QTransform::QTransform() [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    144,354  ???:0x0000000000b17bf0 [/usr/lib/x86_64-linux-gnu/libLLVM-12.so.1]
    143,968  ???:0x0000000009f1c310 [???]
    143,488  ???:QXmlStreamReader::tokenType() const [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    143,148  /build/glibc-wuryBv/glibc-2.31/elf/../sysdeps/generic/ldsodefs.h:_dl_relocate_object
    142,480  ???:g_atomic_ref_count_init [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    141,082  ???:QWidgetPrivate::invalidateGraphicsEffectsRecursively() [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    140,822  ???:0x000000000037c3d0 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    140,714  ???:0x00000000000f0ad0 [/usr/lib/x86_64-linux-gnu/libQt5XcbQpa.so.5.12.8]
    140,497  ???:0x0000000000071160 [/usr/lib/x86_64-linux-gnu/libharfbuzz.so.0.20600.4]
    139,752  ???:QFont::~QFont() [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    139,548  ???:QFont::QFont() [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    139,426  ???:QApplication::style() [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    139,230  /usr/include/x86_64-linux-gnu/qt5/QtCore/qarraydata.h:QTypedArrayData<QVector<char> >::data() [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    138,765  /usr/include/x86_64-linux-gnu/qt5/QtCore/qarraydata.h:QTypedArrayData<char>::begin(char*) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    137,781  ???:0x000000000005e710 [/usr/lib/x86_64-linux-gnu/libQt5XcbQpa.so.5.12.8]
    136,767  ???:0x00000000001c9090 [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    136,331  ???:0x0000000000404190 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    135,654  ???:g_type_check_instance_cast [/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.6400.6]
    135,406  ???:0x00000000003aa7e0 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    134,473  ???:0x000000000001cf30 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    134,284  ???:QImage::metric(QPaintDevice::PaintDeviceMetric) const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    134,187  ???:0x000000000000ce40 [/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.11]
    132,686  ???:0x000000000002af30 [/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.11]
    131,171  ???:QRegion::translate(int, int) [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    131,135  ???:llvm::StringMapImpl::RehashTable(unsigned int) [/usr/lib/x86_64-linux-gnu/libLLVM-12.so.1]
    131,039  ???:0x0000000000406cb0 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    130,933  ???:QEvent::QEvent(QEvent::Type) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    130,272  ???:0x00000000001a5470 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    130,263  ???:0x00000000000763b0 [/usr/lib/x86_64-linux-gnu/libharfbuzz.so.0.20600.4]
    130,164  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<QVector<char> >::isDetached() const [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    130,056  ???:0x00000000008a93b0 [/usr/lib/x86_64-linux-gnu/dri/iris_dri.so]
    129,588  ???:0x000000000013f1c0 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    129,484  ???:0x0000000000061510 [/usr/lib/x86_64-linux-gnu/libfreetype.so.6.17.1]
    128,892  /build/glibc-wuryBv/glibc-2.31/elf/dl-load.c:_dl_map_object_from_fd [/usr/lib/x86_64-linux-gnu/ld-2.31.so]
    128,719  ???:QCoreApplication::postEvent(QObject*, QEvent*, int) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    128,646  ???:QString::indexOf(QChar, int, Qt::CaseSensitivity) const [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    128,624  ???:0x0000000009f14f10 [???]
    128,266  ???:g_type_value_table_peek [/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.6400.6]
    127,968  ???:0x0000000000197ae0 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    127,968  ???:0x000000000019dde0 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    127,889  ???:0x00000000049a6230 [???]
    125,472  ???:QString::fromLatin1_helper(char const*, int) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    124,500  ???:QPalette::isEqual(QPalette::ColorGroup, QPalette::ColorGroup) const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    123,766  /build/glibc-wuryBv/glibc-2.31/string/../sysdeps/x86_64/multiarch/strcpy-avx2.S:__strncpy_avx2 [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    123,460  ???:0x0000000009f16500 [???]
    123,452  ???:0x0000000009f1b670 [???]
    121,318  ???:QTransform::inverted(bool*) const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    121,052  ???:0x0000000000019790 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    120,918  ???:QByteArray::resize(int) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    120,603  ???:0x00000000000b5140 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    120,574  ???:0x000000000019f160 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    120,296  /usr/include/x86_64-linux-gnu/qt5/QtCore/qarraydata.h:QTypedArrayData<QVector<char> >::begin(QVector<char>*) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    120,241  /usr/include/x86_64-linux-gnu/qt5/QtCore/qarraydata.h:QTypedArrayData<bool>::begin(bool*) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    120,163  ???:0x00000000002e16e0 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    120,039  /build/glibc-wuryBv/glibc-2.31/nptl/pthread_rwlock_common.c:pthread_rwlock_unlock
    119,445  /build/glibc-wuryBv/glibc-2.31/socket/../sysdeps/unix/sysv/linux/recvmsg.c:recvmsg [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    118,497  ???:0x000000000003e5e0 [/usr/lib/x86_64-linux-gnu/libX11.so.6.3.0]
    118,396  ???:QAccessible::queryAccessibleInterface(QObject*) [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    117,795  ???:0x00000000004070c0 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    117,172  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<QVector<char> >::operator[](int) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    117,013  ???:QWidget::windowHandle() const [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    115,746  ???:QString::toLower_helper(QString&) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    115,668  ???:0x000000000000dbf0 [/usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0]
    115,080  ???:QPixmap::QPixmap(QPixmap const&) [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    114,846  ???:QWidget::metric(QPaintDevice::PaintDeviceMetric) const [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    114,018  ???:0x0000000000b235c0 [/usr/lib/x86_64-linux-gnu/libLLVM-12.so.1]
    113,911  ???:QTimerInfoList::timerWait(timespec&) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    113,477  ???:FcPatternDestroy [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    113,323  ???:pango_color_parse [/usr/lib/x86_64-linux-gnu/libpango-1.0.so.0.4400.7]
    113,203  /build/glibc-wuryBv/glibc-2.31/elf/dl-cache.c:_dl_cache_libcmp [/usr/lib/x86_64-linux-gnu/ld-2.31.so]
    112,926  /usr/include/x86_64-linux-gnu/qt5/QtCore/qarraydata.h:QTypedArrayData<QVector<bool> >::begin(QVector<bool>*) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    112,680  ???:0x0000000000075f00 [/usr/lib/x86_64-linux-gnu/libharfbuzz.so.0.20600.4]
    112,237  ???:0x000000000005f4f0 [/usr/lib/x86_64-linux-gnu/libfreetype.so.6.17.1]
    111,946  ???:g_string_insert_len [/usr/lib/x86_64-linux-gnu/libglib-2.0.so.0.6400.6]
    111,892  ???:0x0000000000200870 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    111,846  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<char>::operator[](int) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    110,586  ???:_dbus_first_type_in_signature [/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.11]
    110,412  ???:g_param_spec_pool_lookup [/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.6400.6]
    110,212  ???:0x000000000037a350 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    110,018  ???:QByteArray::append(char) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    109,601  ???:QListData::append(int) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    109,359  ???:0x0000000000005500 [/usr/lib/x86_64-linux-gnu/libexpat.so.1.6.11]
    109,298  ???:FcPatternGetInteger [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    109,200  ???:0x00000000001986b0 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    109,122  ???:0x00000000003ba0f0 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    108,762  ???:0x000000000017d6c0'2 [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    108,339  /build/glibc-wuryBv/glibc-2.31/time/../sysdeps/unix/sysv/linux/clock_gettime.c:clock_gettime@@GLIBC_2.17 [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    108,269  ???:QMapDataBase::rebalance(QMapNodeBase*) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    107,914  /build/glibc-wuryBv/glibc-2.31/nptl/pthread_cond_signal.c:pthread_cond_signal@@GLIBC_2.3.2 [/usr/lib/x86_64-linux-gnu/libpthread-2.31.so]
    107,873  ???:QPushButton::event(QEvent*) [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    107,595  ???:QXcbConnection::translateMouseButton(unsigned char) [/usr/lib/x86_64-linux-gnu/libQt5XcbQpa.so.5.12.8]
    107,422  ???:_dbus_message_loader_queue_messages [/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.11]
    107,118  ???:QMouseEvent::QMouseEvent(QEvent::Type, QPointF const&, QPointF const&, QPointF const&, Qt::MouseButton, QFlags<Qt::MouseButton>, QFlags<Qt::KeyboardModifier>) [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    106,978  ???:qstrcmp(QByteArray const&, char const*) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    106,640  ???:0x0000000000197aa0 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    106,218  ???:QtPrivate::qustrchr(QStringView, unsigned short) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    106,068  ???:QRegion::intersected(QRect const&) const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    105,835  ???:g_param_spec_internal [/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.6400.6]
    105,600  ???:QString::QString(int, Qt::Initialization) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    105,346  ???:0x0000000006706410 [???]
    105,108  ???:0x0000000000030950 [/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.11]
    105,061  ???:0x00000000001a06f0 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
    104,715  ???:QWidget::isActiveWindow() const [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    104,614  ???:g_type_is_a [/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.6400.6]
    104,454  ???:QLocaleData::bytearrayToLongLong(char const*, int, bool*) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    104,034  ???:0x00000000001d6650 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    103,826  ???:0x000000000001a150 [/usr/lib/x86_64-linux-gnu/libgobject-2.0.so.0.6400.6]
    103,825  ???:QWidgetPrivate::drawWidget(QPaintDevice*, QRegion const&, QPoint const&, int, QPainter*, QWidgetBackingStore*)'2 [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    103,782  ???:0x00000000000bad70 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    103,647  ???:0x00000000000274c0 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
    102,945  ???:QObject::connect(QObject const*, char const*, QObject const*, char const*, Qt::ConnectionType) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    102,922  /build/glibc-wuryBv/glibc-2.31/time/tzset.c:__tzstring [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    102,851  ???:QStyleOption::init(QWidget const*) [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
    102,584  ???:0x00000000002de1f0 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    102,460  ???:0x00000000003c7180 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    102,215  ???:_XlcGetLocaleDataBase [/usr/lib/x86_64-linux-gnu/libX11.so.6.3.0]
    102,069  ???:QTransform::map(QPoint const&) const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    101,818  ???:operator==(QString const&, QString const&) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    101,655  ???:QPaintDevice::~QPaintDevice() [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    101,612  ???:_dbus_type_reader_get_current_type [/usr/lib/x86_64-linux-gnu/libdbus-1.so.3.19.11]
    101,490  /build/glibc-wuryBv/glibc-2.31/intl/finddomain.c:_nl_find_domain [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
    101,464  ???:FT_MulFix [/usr/lib/x86_64-linux-gnu/libfreetype.so.6.17.1]
    101,000  ???:0x00000000002a8d80 [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    100,596  ???:0x000000000013c0a0 [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
    100,156  ???:QPalette::operator==(QPalette const&) const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
    100,098  ???:0x0000000000078ae0 [/usr/lib/x86_64-linux-gnu/libQt5XcbQpa.so.5.12.8]
    100,012  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<QVector<bool> >::detach() [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
    100,012  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<bool>::detach() [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
     99,954  ???:QRegion::QRegion(QRect const&, QRegion::RegionType) [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
     99,869  ???:QStyleHelper::widgetSizePolicy(QWidget const*, QStyleOption const*) [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
     99,281  ???:QWidgetPrivate::paintSiblingsRecursive(QPaintDevice*, QList<QObject*> const&, int, QRegion const&, QPoint const&, int, QPainter*, QWidgetBackingStore*)'2 [/usr/lib/x86_64-linux-gnu/libQt5Widgets.so.5.12.8]
     98,821  ???:0x000000000000cb40 [/usr/lib/x86_64-linux-gnu/libfontconfig.so.1.12.0]
     98,616  ???:0x00000000000cff60 [/usr/lib/x86_64-linux-gnu/libharfbuzz.so.0.20600.4]
     98,588  ???:QtPrivate::QContainerImplHelper::mid(int, int*, int*) [/usr/lib/x86_64-linux-gnu/libQt5Core.so.5.12.8]
     98,352  ???:0x00000000001a5510 [/usr/lib/x86_64-linux-gnu/libgtk-3.so.0.2404.16]
     98,293  /build/glibc-wuryBv/glibc-2.31/stdlib/cxa_atexit.c:__cxa_atexit [/usr/lib/x86_64-linux-gnu/libc-2.31.so]
     98,286  ???:QRegion::operator+=(QRegion const&) [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
     98,021  ???:xcb_poll_for_queued_event [/usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0]
     97,545  /usr/include/x86_64-linux-gnu/qt5/QtCore/qvector.h:QVector<bool>::append(bool&&) [/home/sara/Desktop/VS_prakticni/2023_Analysis_10-igra-scrabble/Igra_scrabble/build/Igra_Scrabble]
     97,208  ???:QBrush::isOpaque() const [/usr/lib/x86_64-linux-gnu/libQt5Gui.so.5.12.8]
